11	9501355	sha1:8cc8d4e4499a8bd2890d0e0a47425854fa8be287	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/02b728e6a0a5d153da432b5db79d822d609a91b1.zip	French.dictionary	Multidictionnaire de la langue française
11	31261630	sha1:8d1c73d21c871ff14e28927380f0d01faba9c934	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0c247d541a5a54cc5db9ec9986c030fad7ff8d68.zip	German - English.dictionary	Oxford German Dictionary
11	77334902	sha1:43fcd85d710d3d5bdbbd34622fffe9de83405883	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/042d1597efc5496b1edd5c1f79067445d535f777.zip	Duden Dictionary Data Set I.dictionary	Duden-Wissensnetz deutsche Sprache
11	9566000	sha1:c5479b23d96bfa1ef0bda30df7520e4743adfa09	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/164a582bbba4693de79f67edfa74730a44412208.zip	Gujarati - English.dictionary	Oxford Gujarati Dictionaries - ગુજરાતી-અંગ્રેજી • અંગ્રેજી-ગુજરાતી
11	18543347	sha1:70f9a07f9644d61caf4316d3be59b3b5d88445f7	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/7fc8facadde877b791b73ced82629b6910a4b779.zip	Hebrew.dictionary	מילון אבן-שושן מחודש ומותאם לשנות האלפיים
11	14745569	sha1:3fcabe4925d2db87d3d4ec3b6fa672d2eb6e362e	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/1c97972b628ffb990e3b12bca8b14ec037d6d59a.zip	Hindi - English.dictionary	Oxford Hindi Dictionaries - हिन्दी-अंग्रेज़ी • अंग्रेज़ी-हिन्दी
11	8172589	sha1:a8a30378f2eabfea61ab4b465b35dd24e681dd72	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/bd326cffaef3ae060e8c90d59a04ac5d26a72b71.zip	Hindi.dictionary	राजपाल हिन्दी शब्दकोश
11	2592057	sha1:5760a835fa4969ece41f6cfc383f62a77b72a241	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c1e14e290a361b157855c869b972757f5e44397c.zip	Indonesian - English.dictionary	Oxford Study Indonesian Dictionary - Inggris-Indonesia • Indonesia-Inggris
11	29590900	sha1:8204fd340a8400e0979d14f1b0027be5ef6327f8	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a7912a68a8a0d01cff16a7735a4155131d25c669.zip	Italian - English.dictionary	Oxford Paravia Il Dizionario inglese - italiano/italiano - inglese
11	24983765	sha1:85b56c9934140d407d5e00e6bde115a2f744c2fe	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/bad4a5c5bf10a2dd135a07d7ad7b28e23d0aa7dd.zip	Italian.dictionary	Dizionario italiano da un affiliato di Oxford University Press
11	38921847	sha1:215c63db1721e7ef915f5ff03554390b37c50ef0	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b3bf6ae48c39f29f7ca1b7410a60eece625c5fc3.zip	Sanseido The WISDOM English-Japanese Japanese-English Dictionary.dictionary	ウィズダム英和辞典 / ウィズダム和英辞典
11	75513143	sha1:efde91d597893ec74e193d15e50fa17ff0da1b47	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/3205e4fbbd04835ae26259d82b90d78b5d7d94a2.zip	Sanseido Super Daijirin.dictionary	スーパー大辞林
11	52993017	sha1:0c90bebedc74fd92654807506b41ab67fccb3bb4	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b54d4b8a7a225005695bc65e44e54a8f78af6f21.zip	Korean - English.dictionary	뉴에이스 영한사전 / 뉴에이스 한영사전
11	82711563	sha1:43365fa3e459b57714517dcd22edbfccaf8f50ec	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a03292d797989f913ee0bdf40bfccc4e0d55c056.zip	Korean.dictionary	뉴에이스 국어사전
11	11956828	sha1:a382f2fb9f7f05c13e3a56d8b1dea49d7917ef33	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a1f0acc93a96289277474e1f4d8b9664ec84f463.zip	Norwegian.dictionary	Norsk Ordbok
11	33710716	sha1:0d655656281883c07c4b6b275e7b98b556bc6d69	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/7e66d0bf940535a6ed4e0b6b29b6879cecc18477.zip	New Oxford American Dictionary.dictionary	New Oxford American Dictionary
11	6830220	sha1:f4fc32a5b0cd3fc4939251d1f4e7811e105570bd	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c44a79f82ee4b603475fab69c6f05ba14cd6c06c.zip	Oxford American Writer's Thesaurus.dictionary	Oxford American Writer’s Thesaurus
11	34116035	sha1:f908f6db83eaacadce122dc048a114fb0f893ec0	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/691342e919a43780131154ea889de5d61bc35267.zip	Oxford Dictionary of English.dictionary	Oxford Dictionary of English
11	6857607	sha1:ce715318fe27f9d1abd5c00a297260216ae8ba26	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a7b588e190e5935e7fe4b7c3bbcf2b0d279c5cb6.zip	Oxford Thesaurus of English.dictionary	Oxford Thesaurus of English
11	22027604	sha1:a0cf04e86f7d262b85b3cbad6931957419cf1143	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/1e285b5513d92589bae48049bd7636fb9c064a7f.zip	Polish - English.dictionary	Oxford PWN Polish-English Dictionary / Wielki słownik polsko-angielski
11	18122016	sha1:146190becbd143cb8a59ce1ccd369f92aab3e23e	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/1923cbd4c886d3d6fb1a2b975f868546aae81d8b.zip	Portuguese - English.dictionary	Oxford Portuguese Dictionary - Português-Inglês • Inglês-Português
11	28941148	sha1:32200716616b2427d644aab8d77eeef14691068c	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/2d5c2ac20ac54dfa5feeda0e34021d49c53a1974.zip	Portuguese.dictionary	Dicionário de Português licenciado para Oxford University Press
11	17297542	sha1:3a5b6c3fd79f7177de6f3c466b4ec0bd06b1b187	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/115066c0d6b0299abeddc4708dcd0e5dc1cc65f0.zip	Russian - English.dictionary	Oxford Russian Dictionary - Русско-Английский • Англо-Русский
11	11541868	sha1:d4ce1cd60436343768b767248f99b7b7fd47585e	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0aaccc5c84ddf27fdd564d6caff28e4bd3f590d6.zip	Russian.dictionary	Толковый словарь русского языка
11	31832610	sha1:cca2c077e537289990104f5452b0b03dc6b0018f	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/eac90eac9f940835601d5789521a32421b881222.zip	Simplified Chinese - English.dictionary	牛津英汉汉英词典
11	4339534	sha1:baadb5078632454651cc36bbedc971f6b5690e71	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/44cf8c5648d65701550f43035a2aefd32af91672.zip	Simplified Chinese Idioms.dictionary	汉语成语词典
11	29424712	sha1:77267cda11b9cc9c1e3690b5283dc09fb6d3cbb3	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b79a814243f34d517f0052b4148ce236bc20829c.zip	Simplified Chinese - Japanese.dictionary	超級クラウン中日辞典 / クラウン日中辞典
11	16439503	sha1:0c225e77a9483117746d698ac983eda229f43149	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/5214bfe1c3cbeb5d252da896af1e9c6df405ad1e.zip	The Standard Dictionary of Contemporary Chinese.dictionary	现代汉语规范词典
11	848917	sha1:e2fe2a8a93e0b7b96c1faf37c2283a2b8d4ab52e	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/22bc234894fe6e062ceee57a6f236131b84b8d24.zip	Simplified Chinese Thesaurus.dictionary	现代汉语同义词典
11	26033068	sha1:e19fa45c918f8307378d0bbc325bd904dd22eef3	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0cab8989af7642f18332cfdc038d97017d28586a.zip	Spanish - English.dictionary	Gran Diccionario Oxford - Español-Inglés • Inglés-Español
11	18379773	sha1:4865895af477fc8c005cf652a31c080d2ab2b1d3	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/2e69f8d3f393865f0d15066e7c1e2231fb3f606a.zip	Spanish.dictionary	Diccionario General de la Lengua Española Vox
11	14531965	sha1:6ffc6062c3098a2cd5bf1556440e83995ec14d60	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/fe02f2710bf27b448252af0823d80b4833aaffd3.zip	Swedish.dictionary	NE Ordbok
11	10289078	sha1:216809be4c3fb5c91dac2939e59ea7d989e028cd	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/42b061ad70ee1c6a3b589696cf5ad73f85baeae2.zip	Tamil - English.dictionary	Oxford Tamil Dictionaries - தமிழ்-ஆங்கிலம் • ஆங்கிலம்-தமிழ்
11	7825120	sha1:bd579d382438e0cbd70ad6db4a759ff40b040113	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/de1e412b281a4a5bb3150631824111ed8d602180.zip	Telugu - English.dictionary	Oxford Telugu Dictionaries - తెలుగు-ఇంగ్లీష్ • ఇంగ్లీష్-తెలుగు
11	8314568	sha1:2f7f39f04832f7a0ea845e38120067487dd4df34	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0458ac4166f4fd68ee1272e9e2a7fd55b23e2097.zip	Thai - English.dictionary	พจนานุกรมอังกฤษ-ไทย & ไทย-อังกฤษ ฉบับทันสมัยและสมบูรณ์ที่สุด
11	4889769	sha1:8921da25a93cc2af906f608ce51de33c708bec0b	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a347f4cf65beb02de8b56f46c1a555a331e8fc69.zip	Thai.dictionary	พจนานุกรมไทย ฉบับทันสมัยและสมบูรณ์
11	5943609	sha1:d1b8f43773a42bd36fe48e96156207578f1306f5	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/bc191d1fe7f436a59115eadb7d67355331b68be5.zip	Traditional Chinese Common Words.dictionary	商務新詞典（全新版）
11	23452922	sha1:e5fa3a053ea24f5ff7ec7cd52b4cbd3d7fea4a61	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b2c41b36a3317ce4ccccb0ebf676fc6a5f2c658a.zip	Traditional Chinese - English.dictionary	譯典通英漢雙向字典
11	2038774	sha1:24e57ea89313c8a7a8cbe747c189252707018ef9	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0c2eb18ccad22ab64938db6a6c23c268980dd9c3.zip	Traditional Chinese - English Idioms.dictionary	漢英對照成語詞典
11	24048633	sha1:04c1a1f9fe92df66f5ea6ff7fcb86426fe959357	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/d781672693f60bbc1e741cc9980fe2f28426ab11.zip	Traditional Chinese.dictionary	五南國語活用辭典
11	9429	sha1:e52fe148a729c69ed2a907683254b335b8d87682	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/f05945d62a5141133b4e09691f9efa49a2ae50c9.zip	TTY Abbreviations Dictionary.dictionary	TTY Dictionary
11	15224441	sha1:7dfdb9f64c5389f59462d30f573c21402361d07d	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/6b4d753126c6873800ddc663a949fdbe6988c5d4.zip	Turkish.dictionary	Arkadaş Türkçe Sözlük
11	23349019	sha1:1720109131c8f7415aa694f70fe9311a5a645b8d	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/cb3a8e0c07591fe9c09c37a98e9a74a76e8b03ba.zip	Urdu - English.dictionary	Oxford Urdu Dictionaries - اردو۔انگریزی • انگریزی-اردو
11	40580757	sha1:60124733ee8e12d74dac3fa4fffc588347bc3705	https://updates.cdn-apple.com/2022/mobileassets/071-95772/38E9342A-344F-4BD8-B4DA-C866805647F5/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/727159647e1eedba4fda3c62cd82683b4e861e87.zip	Vietnamese - English.dictionary	Từ điển Lạc Việt
